Norse EyeofWodan	PvP	Norse		EyeofWodan		Upgrade		No Dmg			UserInterface/Icons/techs/c07/c07_utility_techtree/c07_unitstartecheyeofodin_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						60																						400		400																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Norse FarbjodrChampion	PvP	Norse		Farbjoðr	Champion	Unit	Siege				UserInterface/Icons/techs/c07/c07_military_techtree/c07_unittechramchampion_Normal_ua.png						285	0	0	0.85	0	0	20	0	0	0	0	36	0	1.00	1.00	1.00	3.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						60			15															2		40	100			140			400																0.46	2.71	0.00		0.00		0.00		0.00		0.17	1.92	0.35	1.92	0.49	1.92	0.54	2.96	0.43	2.96	0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	97.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.28	0	0	0	0	17.28	0	0	0	0	17.28	0	0	0	0	106.56	0	0	0	0	106.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.56	0	0	0	0	51.84	0	0	0	0	0	0	0	0	0	4	0	0	0	0	362.52	0		0	0	0	90.63	0	0	0	0	0	0	0		2.96	1.92	1.04	10.55	4	2.64	1.2466														
Norse Farbjoðr	PvP	Norse	«id»:»No_Sie_Ram	Farbjoðr	Base	Unit	Siege				UserInterface/Icons/techs/c07/c07_military_techtree/c07_unitram_Normal_ua.png						285	0	0	0.85	0	0	20	0	0	0	0	36	0	1.00	1.00	1.00	3.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				5					15															2		40	100			140																			0.46	2.71	0.00		0.00		0.00		0.00		0.17	1.92	0.35	1.92	0.49	1.92	0.54	2.96	0.43	2.96	0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	97.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.28	0	0	0	0	17.28	0	0	0	0	17.28	0	0	0	0	106.56	0	0	0	0	106.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.56	0	0	0	0	51.84	0	0	0	0	0	0	0	0	0	4	0	0	0	0	362.52	0		0	0	0	90.63	0	0	0	0	0	0	0		2.96	1.92	1.04	10.55	4	2.64	1.2466														
Babylonian Farm	PvP	Babylonian	«id»:»Ba_Bldg_Farm	Farm		Building	Not a damaging Building	No Dmg			UserInterface/Icons/buildings/farm_tech_Normal_ua.png						375	0	0	0.8	0	0	12	0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00							20																				100			100																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Celtic Farm	PvP	Celtic	«id»:»Ce_Bldg_Farm	Farm		Building	Not a damaging Building	No Dmg			UserInterface/Icons/buildings/farm_tech_Normal_ua.png						375	0	0	0.8	0	0	12	0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00							20																				100			100																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Egyptian Farm	PvP	Egyptian		Farm		Building	Not a damaging Building	No Dmg			UserInterface/Icons/buildings/farm_tech_Normal_ua.png						375	0	0	0.8	0	0	12	0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00							20																				100			100																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Greek Farm	PvP	Greek	«id»:»Gr_Bldg_Farm	Farm		Building	Not a damaging Building	No Dmg			UserInterface/Icons/buildings/farm_tech_Normal_ua.png						375	0	0	0.8	0	0	12	0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00							20																				100			100																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Norse Farm	PvP	Norse	«id»:»No_Bldg_Farm	Farm		Building	Not a damaging Building	No Dmg			UserInterface/Icons/buildings/farm_tech_Normal_ua.png						375	0	0	0.8	0	0	12	0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00							20																				100			100																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Persian Farm	PvP	Persian	«id»:»Pe_Bldg_Farm	Farm		Building	Not a damaging Building	No Dmg			UserInterface/Icons/buildings/farm_tech_Normal_ua.png						375	0	0	0.8	0	0	12	0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00							20																							0		100.00																	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Egyptian FireShip	PvP	Egyptian	«id»:»Eg_Shp_FireShip	FireShip	Base	Unit	Ship				UserInterface/Icons/techs/c02/c02_economy_techtree/c02_unitfireship_Normal_ua.png						680	0	0	0.5	0	0	30	0	0	0	0	0	40	1.00	1.00	1.00	1.00	2.00	1.00	1.00	1.00	1.00	1.00	1.00				12					20		10													3		0	125	75	0	200																			0.02	2.33	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	93.2		0	0	0	0	93.2	0	0	0	0	0	0		2.33	2.33	0.00	2.33	1	2.33	0.0466														
Egyptian FireShipChampion	PvP	Egyptian		FireShip	Champion	Unit	Ship				UserInterface/Icons/techs/c02/c02_economy_techtree/c02_unitfireshipchampion_Normal_ua.png						680	0	0	0.5	0	0.5	30	0	0	0	0	0	40	1.00	1.00	1.00	1.00	2.00	1.00	1.00	1.00	1.00	1.00	1.00				12		60			20		10													3		0	125	75	0	200			600.00																0.02	2.33	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	93.2		0	0	0	0	93.2	0	0	0	0	0	0		2.33	2.33	0.00	2.33	1	2.33	0.0466														
Greek FireShip	PvP	Greek	«id»:»Gr_Shp_FireShip	FireShip	Base	Unit	Ship				UserInterface/Icons/techs/c01/c01_economy_techtree/c01_unitfireship_Normal_ua.png						680	0	0	0.5	0	0	30	0	0	0	0	0	40	1.00	1.00	1.00	1.00	2.00	1.00	1.00	1.00	1.00	1.00	1.00				12					20		10													3			125	75		200																			0.02	2.33	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	93.2		0	0	0	0	93.2	0	0	0	0	0	0		2.33	2.33	0.00	2.33	1	2.33	0.0466														
Greek FireShipChampion	PvP	Greek		FireShip	Champion	Unit	Ship				UserInterface/Icons/techs/c01/c01_economy_techtree/c01_unitstartechfireshipchampion_Normal_ua.png						680	0	0	0.5	0	0.5	30	0	0	0	0	0	40	1.00	1.00	1.00	1.00	2.00	1.00	1.00	1.00	1.00	1.00	1.00				12		60			20		10													3			125	75		200			600.00																0.02	2.33	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	93.2		0	0	0	0	93.2	0	0	0	0	0	0		2.33	2.33	0.00	2.33	1	2.33	0.0466														
Norse FireShip	PvP	Norse	«id»:»No_Shp_FireShip	FireShip	Base	Unit	Ship				UserInterface/Icons/techs/c07/c07_economy_techtree/c07_unitfireship_Normal_ua.png						680	0	0	0.5	0	0	30	0	0	0	0	0	40	1.00	1.00	1.00	1.00	2.00	1.00	1.00	1.00	1.00	1.00	1.00				12					20		10													3		0	125	75	0	200																			0.02	2.88	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	115.2		0	0	0	0	115.2	0	0	0	0	0	0		2.88	2.88	0.00	2.88	1	2.88	0.0576														
Norse FireShipChampion	PvP	Norse		FireShip	Champion	Unit	Ship				UserInterface/Icons/techs/c07/c07_economy_techtree/c07_unittechfireshipchampion_Normal_ua.png						680	0	0	0.5	0	0.5	30	0	0	0	0	0	40	1.00	1.00	1.00	1.00	2.00	1.00	1.00	1.00	1.00	1.00	1.00				12		60			20		10													3		0	125	75	0	200			600																0.02	2.88	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	115.2		0	0	0	0	115.2	0	0	0	0	0	0		2.88	2.88	0.00	2.88	1	2.88	0.0576														
Babylonian FishingBoat	PvP	Babylonian	«id»:»Ba_Civ_FishingBoat	FishingBoat	Base	Unit	Villager				UserInterface/Icons/techs/c06/c06_economy_techtree/c06_unitfishingboat_Normal_ua.png						300	0	0	0.5	0	0	26	0	0	0	8	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				8					30		18													1			100			100																			0.05	2.54	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	20.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	20.32	0	0		0	0	20.32	0	0	0	0	0	0	0	0		2.54	2.54	0.00	2.54	1	2.54	0.127														
Celtic FishingBoat	PvP	Celtic	«id»:»Ce_Civ_FishingBoat	FishingBoat	Base	Unit	Villager				UserInterface/Icons/techs/c03/c03_economy_techtree/c03_unitfishingboat_Normal_ua.png						300	0	0	0.5	0	0	26	0	0	0	8	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				8					30		18													1			100			100																			0.05	3.00	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	24	0	0		0	0	24	0	0	0	0	0	0	0	0		3.00	3.00	0.00	3.00	1	3.00	0.15														
Egyptian FishingBoat	PvP	Egyptian	«id»:»Eg_Civ_FishingBoat	FishingBoat	Base	Unit	Villager				UserInterface/Icons/techs/c02/c02_economy_techtree/c02_unitfishingboat_Normal_ua.png						300	0	0	0.5	0	0	26	0	0	0	8	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				8					30		18													1			100			100																			0.05	3.00	0.00		0.00		0.00		0.00		0.05	3.00	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	24	0	0	0	0	0	0	0	0	0	2	0	0	0	0	48	0	0		0	0	24	0	0	0	0	0	0	0	0		3.00	3.00	0.00	6.00	2	3.00	0.15														
Greek FishingBoat	PvP	Greek	«id»:»Gr_Civ_FishingBoat	FishingBoat	Base	Unit	Villager				UserInterface/Icons/techs/c01/c01_economy_techtree/c01_unitfishingboat_Normal_ua.png						300	0	0	0.5	0	0	26	0	0	0	8	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				8					30		18													1			100			100																			0.05	3.00	0.27	1.00	0.35	1.00	0.00		0.00		0.05	3.00	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	3	0	0	0	0	1	0	0	0	0	1	0	0	0	0	8	0	0	0	0	2.666666667	0	0	0	0	2.666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.33333333	0	0	0	0	24	0	0	0	0	0	0	0	0	0	2	0	0	0	0	37.33333333	0	0		0	0	18.66666667	0	0	0	0	0	0	0	0		3.00	3.00	0.00	6.00	2	3.00	0.15														
Norse FishingBoat	PvP	Norse	«id»:»No_Civ_FishingBoat	FishingBoat	Base	Unit	Villager				UserInterface/Icons/techs/c07/c07_economy_techtree/c07_unitfishingboat_Normal_ua.png						300	0	0	0.5	0	0	26	0	0	0	8	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				8					30		18													1			100			100																			0.05	1.83	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14.64	0	0		0	0	14.64	0	0	0	0	0	0	0	0		1.83	1.83	0.00	1.83	1	1.83	0.0915														
Persian FishingBoat	PvP	Persian	«id»:»Pe_Civ_FishingBoat	FishingBoat	Base	Unit	Villager				UserInterface/Icons/techs/c04/c04_economy_techtree/c04_unitfishingboat_Normal_ua.png						300	0	0	0.5	0	0	26	0	0	0	8	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				8					30		18													1			100.00	0.00	0.00	0																			0.05	4.04	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	32.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	32.32	0	0		0	0	32.32	0	0	0	0	0	0	0	0		4.04	4.04	0.00	4.04	1	4.04	0.202														
Babylonian FortsiiedTower	PvP	Babylonian		FortsiiedTower		Building	Damaging Building				UserInterface/Icons/techs/civshared/c00_buildingtechfortsiiedtower_Normal_ua.png						1380	0	0	0.8	0	0	32	0	0	0	28.75	0	0	1.00	1.00	1.00	1.00	4.00	1.00	1.00	1.00	1.00	1.00	1.00						30	60	10		5	30																100		50	150		300.00		100.00															0.04	0.96	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	27.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	27.6	0	0		0	0	27.6	0	0	0	0	0	0	0	0		0.96	0.96	0.00	0.96	1	0.96	0.0384														
Celtic FortsiiedTower	PvP	Celtic		FortsiiedTower		Building	Damaging Building				UserInterface/Icons/techs/civshared/c00_buildingtechfortsiiedtower_Normal_ua.png						1380	0	0	0.8	0	0	32	0	0	0	28.75	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						30	60	10		5	30																100		50	150		300.00		100.00															0.04	1.03	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	29.6125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.6125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	29.6125	0	0		0	0	29.6125	0	0	0	0	0	0	0	0		1.03	1.03	0.00	1.03	1	1.03	0.0412														
Egyptian FortsiiedTower	PvP	Egyptian		FortsiiedTower		Building	Damaging Building				UserInterface/Icons/techs/civshared/c00_buildingtechfortsiiedtower_Normal_ua.png						1380	0	0	0.8	0	0	32	0	0	0	28.75	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						30	60	10		5	30																100		50	150		300.00		100.00															0.04	1.00	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	28.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	28.75	0	0		0	0	28.75	0	0	0	0	0	0	0	0		1.00	1.00	0.00	1.00	1	1.00	0.04														
